TVD,Northing,Easting
0,0,0
169.9985492,0.605722087,0.055338232
357.9880083,2.488117733,0.57423221
513.9730567,4.56178992,1.169466546
704.9675058,5.60035986,1.630845363
894.9665176,5.490693228,2.174745434
1085.964563,5.952935282,2.899726856
1180.962635,6.452186115,3.220946996
1371.952379,7.844824245,4.551401738
1561.945271,8.591941289,5.899081431
1752.944575,8.325549195,5.835215445
1943.9422,8.142697282,4.945550788
2038.940529,8.266158694,4.395925622
2228.935774,8.633722029,3.108930503
2418.929823,9.006516603,1.65470974
2609.923486,8.858959166,0.121025804
2800.90973,7.727165957,-1.829206926
2990.885953,6.216868288,-4.419490967
3180.875603,5.315464633,-6.005970016
3371.874788,5.503916407,-6.334581364
3562.869356,6.824750765,-6.846911719
3752.853884,9.081907086,-7.674204782
3942.842961,10.94060568,-8.276458596
4132.841967,11.48436632,-8.448129645
4322.841609,11.82251841,-8.545450218
4513.83983,12.31769567,-9.131349398
4703.83719,12.52931392,-10.09663474
4798.83638,12.36405986,-10.43962424
4989.833723,11.80074222,-11.25894904
5179.82618,10.30746208,-11.61307149
5369.803838,7.600440271,-10.60601798
5464.796892,6.665751911,-10.02753287
5566.79641,6.499518835,-9.838126157
5696.790473,7.558110996,-10.15550794
5792.773901,9.05738866,-9.466062357
5887.734966,10.9661498,-7.542579671
5982.714659,11.91873153,-6.038495792
6173.703956,12.23399346,-4.147627093
6268.694521,13.32392541,-3.40634991
6458.679938,15.55872307,-3.20411759
6522.672789,16.07452199,-2.584225204
6554.626493,16.28592868,-0.953427251
6586.431578,16.31574943,2.526512551
6616.985386,16.12183496,7.73698005
6648.15906,15.77801159,14.93437708
6678.86058,15.42312293,23.93393228
6709.01521,14.99946632,34.62433074
6737.677675,14.36778284,46.40923226
6766.688076,13.42385565,59.87564661
6795.083643,11.98358924,74.55304079
6822.137474,10.09754464,89.56973698
6849.823549,7.904151773,105.4648862
6876.951836,5.489710559,122.2569291
6902.992073,2.81879317,140.6520585
6926.980497,-0.038864433,160.0701269
6950.726399,-3.316307345,181.2665864
6973.802659,-6.782047496,203.1620175
6995.16168,-10.25024866,225.3531737
7015.740603,-13.95479255,249.5703655
7034.875645,-17.79628016,274.9245926
7052.577324,-21.74641325,301.2834585
7068.906141,-25.61671121,328.5267577
7083.415337,-29.16624902,355.6869104
7097.12027,-32.64898809,384.3908038
7109.784934,-35.94654605,413.5907241
7121.694496,-39.04559286,443.1292717
7133.297718,-42.08003681,472.7967097
7144.207461,-44.76416122,501.6880695
7154.302341,-46.790258,531.9806237
7162.832326,-47.88768455,562.7991403
7169.921422,-48.22373501,593.9987155
7186.606482,-48.35288943,686.4986929
7187.421388,-48.37869819,691.431722
7189.191462,-48.60008233,701.2709329
7191.036261,-49.10330458,711.0860222
7192.805476,-49.88936821,720.8964342
7194.368082,-50.88677992,730.7227055
7230.739688,-331.9910429,1161.075354
7226.324229,-550.5526095,1288.434474
7226.358348,-565.239845,1296.992947
7401.12942,-7598.226164,5395.220095
