TVD,Northing,Easting
0.00,0.00,0.00
199.99,0.13,1.48
399.98,1.90,2.00
599.95,3.82,-0.27
799.95,4.74,-0.43
999.93,6.39,-0.65
1199.89,9.04,-3.54
1399.82,14.15,-5.49
1599.70,20.42,-8.19
1799.58,26.29,-11.69
1999.50,30.38,-15.41
2199.46,32.82,-17.86
2399.43,36.31,-17.83
2599.42,38.13,-17.96
2799.41,38.07,-19.10
2999.40,39.53,-21.30
3199.37,42.60,-21.79
3399.35,44.87,-20.83
3599.32,46.58,-23.32
3739.24,48.77,-27.43
3764.22,49.77,-27.56
3796.12,51.36,-25.76
3837.94,51.87,-21.96
3869.65,51.48,-17.73
3899.93,50.39,-11.25
3930.61,47.28,-2.73
3959.61,41.90,6.79
3987.78,34.36,17.28
4015.10,25.22,28.71
4041.48,14.69,41.13
4066.60,2.52,54.59
4090.85,-11.82,69.73
4113.18,-27.58,86.37
4133.00,-43.86,103.75
4151.22,-60.99,122.08
4162.08,-72.52,134.28
4177.84,-91.85,154.31
4191.63,-111.95,175.04
4203.49,-131.86,195.62
4214.35,-152.85,217.20
4223.45,-173.66,238.29
4231.74,-194.71,259.49
4239.50,-216.54,281.55
4245.60,-237.86,303.21
4250.05,-259.27,325.18
4252.82,-281.44,348.08
4254.11,-302.99,370.33
4255.92,-369.11,438.52
4256.25,-434.36,506.18
4255.42,-498.80,574.60
4254.17,-562.45,643.77
4253.27,-625.19,712.41
4252.62,-689.22,782.58
4253.50,-752.47,852.11
4254.94,-816.86,921.93
4257.14,-880.86,990.74
4261.33,-945.28,1060.44
4264.86,-1009.97,1129.91
4267.46,-1074.89,1199.23
4269.54,-1139.12,1267.82
4271.43,-1203.17,1336.60
4272.80,-1266.92,1405.67
4273.82,-1330.79,1475.98
4273.31,-1393.79,1545.74
4271.46,-1457.17,1616.48
4269.85,-1519.40,1686.91
4267.99,-1582.19,1758.18
4265.39,-1644.74,1829.64
4263.13,-1707.04,1899.99
4261.46,-1770.42,1970.73
4261.64,-1834.81,2041.92
4262.93,-1898.28,2111.24
4263.30,-1961.39,2180.91
4263.86,-2024.45,2251.95
4264.04,-2086.31,2322.73
4263.85,-2147.74,2393.89
4264.26,-2209.93,2464.37
4265.51,-2272.99,2535.40
4267.72,-2334.06,2606.82
4269.95,-2395.49,2679.25
4270.82,-2456.21,2751.01
4270.39,-2517.07,2823.95
4270.63,-2579.16,2895.84
4272.42,-2641.49,2966.18
4274.68,-2702.96,3037.25
4276.96,-2764.37,3109.71
4280.08,-2826.63,3180.04
4284.77,-2891.00,3249.75
4289.14,-2954.61,3318.82
4292.70,-3017.27,3387.45
4296.98,-3078.81,3459.68
4299.64,-3138.31,3532.39
4299.55,-3200.23,3604.43
4298.91,-3262.48,3674.86
4297.70,-3324.74,3746.61
4297.23,-3387.46,3816.61
4297.78,-3451.34,3885.56
4300.41,-3515.49,3954.20
4305.33,-3579.98,4022.42
4309.74,-3645.05,4091.49
4313.37,-3709.99,4160.74
4316.90,-3774.69,4230.21
4319.66,-3837.93,4299.69
4321.50,-3900.41,4369.90
4322.72,-3963.94,4441.86
4323.09,-4025.32,4513.06
4323.09,-4087.04,4583.95
4322.91,-4149.35,4654.33
4322.26,-4211.78,4725.93
4320.56,-4273.18,4797.09
4319.22,-4336.39,4867.98
4319.81,-4400.14,4935.68
4321.65,-4465.03,5003.67
4323.88,-4530.05,5072.90
4325.56,-4593.46,5140.91
4326.07,-4658.70,5209.96
4325.88,-4722.87,5278.64
4328.16,-4786.62,5349.03
4333.37,-4849.75,5419.82
4338.94,-4912.08,5489.97
4342.09,-4975.69,5560.44
4342.79,-5039.71,5630.63
4343.89,-5102.00,5699.67
4345.54,-5164.89,5769.52
4346.93,-5228.80,5839.80
4348.61,-5292.67,5910.09
4350.50,-5355.95,5979.58
4352.14,-5418.70,6048.20
4354.27,-5482.19,6118.83
4357.63,-5543.76,6189.78
4362.05,-5605.10,6262.19
4366.05,-5666.41,6334.64
4369.87,-5726.61,6406.74
4374.06,-5786.50,6479.07
4375.77,-5848.35,6549.80
4374.42,-5912.82,6619.56
4372.74,-5977.36,6689.25
4372.60,-6040.15,6759.20
4372.69,-6102.99,6829.09
4371.45,-6167.17,6897.77
4369.88,-6232.22,6966.98
4368.02,-6295.83,7034.80
4367.70,-6359.91,7104.92
4369.39,-6423.36,7174.25
4371.23,-6489.05,7241.46
4374.67,-6554.73,7309.98
4379.13,-6617.69,7379.64
4382.29,-6681.28,7450.15
4387.21,-6743.53,7520.39
4394.58,-6806.34,7592.61
4398.77,-6870.09,7662.90
4399.78,-6934.73,7731.14
4399.73,-6999.85,7798.92
4399.13,-7065.37,7866.32
4398.76,-7130.72,7933.88
4398.01,-7197.08,8001.86
4397.19,-7262.89,8068.98
4395.53,-7329.12,8135.65
4392.41,-7396.93,8202.12
4388.60,-7464.40,8267.45
4384.33,-7531.72,8332.92
4380.33,-7599.05,8399.82
4378.18,-7639.91,8440.93
