TVD,Northing,Easting
0,0,0
100,-0.1,-0.85
199.98,-0.14,-2.61
299.97,-0.2,-4.26
399.96,-0.49,-5.7
499.95,-0.85,-7
599.94,-1.05,-8.22
699.93,-0.78,-9.52
799.92,-0.11,-10.87
899.91,0.59,-12.02
931.91,0.8,-12.35
973.9,1.05,-12.84
1068.89,1.83,-13.75
1163.88,3,-14.67
1354.87,4.6,-15.38
1449.87,5.47,-14.96
1639.84,8.42,-13.65
1734.83,9.04,-13.08
1829.83,9.37,-13.34
1924.83,10,-13.7
2019.83,10.29,-13.73
2114.83,10.34,-13.81
2304.82,11.03,-14.07
2399.82,12,-14.33
2494.82,12.47,-14.53
2589.82,12.27,-14.64
2684.82,12.31,-15.15
2779.81,12.89,-16.29
2875.8,13.48,-17.36
2970.8,13.33,-17.69
3065.8,12.96,-17.7
3160.79,12.93,-17.34
3255.79,13,-16.27
3350.78,13.09,-14.8
3445.77,13.54,-13.6
3540.76,14.47,-12.92
3635.76,15.32,-12.35
3730.75,16.47,-11.84
3826.74,17.13,-10.99
3921.73,17,-9.72
4016.72,17.32,-8.68
4111.71,18.34,-7.85
4206.7,19.63,-6.73
4301.68,21.11,-5.31
4396.66,21.7,-4.21
4491.66,20.85,-3.58
4586.66,20.65,-3.36
4681.65,21.59,-3.91
4776.64,22.64,-4.86
4871.64,22.77,-5.32
4966.63,22.39,-4.94
5061.63,22.27,-3.94
5156.62,22.38,-2.77
5251.61,23.25,-1.71
5356.57,26.05,-1.11
5387.56,26.86,-1.06
5419.53,25.95,-0.7
5450.33,22.57,0.26
5481.78,16.91,1.8
5511.81,9.46,3.63
5541.2,-0.15,5.67
5570.65,-12.46,7.82
5598.08,-26.72,9.98
5624.22,-43.18,12.5
5649.66,-62.3,15.73
5672.58,-82.77,19.73
5694.22,-105.71,25.1
5712.98,-129.53,31.48
5729.86,-155.77,38.51
5744.21,-183.48,45.6
5755.71,-211.33,52.83
5765.03,-240.89,60.77
5771.63,-270.16,68.5
5776.25,-300.97,75.79
5779.12,-331.21,81.98
5780.87,-362.64,87.67
5783.18,-424.65,98.56
5784.99,-517,115.97
5785.77,-609.14,134.57
5785.93,-701.04,154.3
5785.55,-792.7,175.13
5786.39,-885.17,196.9
5788.62,-977.44,219.41
5790.3,-1068.85,241.22
5791.81,-1160.39,262.53
5792.44,-1251.91,283.94
5791.67,-1344.45,305.4
5792.41,-1435.88,327.22
5792.53,-1529.39,348.88
5791.96,-1621.16,369.25
5792.79,-1713.74,390.52
5793.28,-1806.22,412.26
5793.33,-1897.61,434.24
5794.91,-1989.73,457.41
5796.18,-2082.3,478.62
5796.67,-2174.46,497.13
5798.09,-2267.61,515.72
5800.15,-2359.75,534.25
5801.17,-2452.89,552.89
5801.36,-2545.12,571.05
5802.97,-2637.25,589.6
5803.89,-2729.39,608.2
5804.38,-2822.41,627.44
5804.3,-2915.27,647.45
5802.93,-3008.07,667.76
5802.97,-3100.63,689.12
5804.83,-3191.91,711.5
5806.72,-3283.54,732.34
5808.27,-3375.6,751.28
5811.47,-3468.49,770.93
5814.09,-3560.46,790.15
5815.51,-3653.58,808.89
5815.39,-3745.82,826.96
5814.03,-3838.05,845.08
5814.33,-3929.99,864.61
5814.01,-4021.93,884.16
5812.36,-4115.88,903.83
5811.7,-4207.7,923.91
5812.7,-4300.35,944.88
5815.9,-4391.73,966.67
5818.07,-4484.1,988.72
5817.93,-4575.61,1010.22
5818.41,-4667.99,1032.38
5820.46,-4760.15,1055.34
5822.69,-4850.78,1076.05
5825.21,-4943.86,1094.87
5827.11,-5036.99,1113.5
5827.89,-5129.17,1131.9
5829.11,-5221.27,1150.67
5831.4,-5313.19,1170.17
5832.84,-5406.03,1190.23
5833.12,-5497.86,1210.33
5834.89,-5588.53,1230.93
5835.68,-5681.27,1251.48
5835.1,-5774.14,1271.46
5835.6,-5864.92,1291.66
5837.89,-5957.38,1313.35
5841.58,-6049.49,1336.27
5845.16,-6141.03,1357.33
5848.9,-6233.1,1375.86
5851.22,-6325.38,1393.61
5851.77,-6418.71,1411.33
5852.83,-6512.05,1429
5854.76,-6603.48,1445.87
5857.63,-6694.89,1462.78
5859.09,-6788.33,1479.82
5859.32,-6880.88,1496.27
5861.25,-6973.32,1513.15
5864.98,-7065.62,1530.54
5867.35,-7157.76,1548.95
5868.45,-7249.25,1570.45
5867.56,-7342.47,1593.3
5864.07,-7434.01,1614.41
5861.43,-7526.5,1635.91
5861.64,-7619.13,1656.96
5865.56,-7711.77,1677.62
5871.6,-7803.12,1698.94
5876.15,-7895.4,1720.99
5879.52,-7986.68,1743.18
5882.08,-8078,1765.27
5882.57,-8171.51,1787
5883.66,-8263.95,1808.89
5886.71,-8356.09,1831.8
5889.95,-8447.32,1854.2
5891.16,-8538.77,1875.9
5891.9,-8630.13,1898.02
5893.95,-8721.31,1920.75
5894.94,-8812.86,1942.01
5894.68,-8905.7,1962.16
5896.19,-8997.36,1982.93
5900.06,-9089.62,2005.24
5903.8,-9181.9,2027.47
5905.71,-9273.47,2048.6
5907.74,-9364.81,2070.71
5911.42,-9455.52,2095.08
5914.33,-9547.36,2119.14
5916.19,-9638.76,2141.02
5919.92,-9729.9,2163.7
5923.18,-9821.06,2186.39
5926.35,-9912.43,2208.23
5929.02,-10004.89,2229.86
5929.71,-10097.51,2250.98
5931.08,-10189.95,2272.82
5934.35,-10281.95,2296.25
5937.45,-10372.99,2319.43
5940.59,-10464.95,2343.06
5943.3,-10555.75,2367.2
5945.1,-10645.61,2391.08
5947.22,-10737,2412.93
5949.33,-10829.91,2432.62
5952.29,-10922.79,2452.36
5955.91,-11015.66,2472.03
5958.81,-11108.95,2489.72
5960.39,-11188.83,2503.04
