TVD,Northing,Easting
2399.43,282395.44,1584201.45
2596.35,282400.59,1584203.06
2632.22,282402.94,1584204.83
2673.51,282408.95,1584209.47
2703.68,282414.66,1584213.74
2729.90,282420.17,1584217.05
2760.60,282428.70,1584219.81
2789.76,282439.12,1584221.19
2818.33,282451.13,1584221.23
2846.32,282464.36,1584219.75
2873.74,282478.57,1584217.06
2901.37,282494.30,1584213.48
2927.41,282510.51,1584209.03
2952.58,282527.67,1584203.29
2977.75,282545.98,1584195.89
3001.58,282563.75,1584187.12
3025.50,282582.10,1584176.41
3047.88,282599.94,1584164.50
3069.39,282617.86,1584151.19
3090.53,282636.79,1584136.42
3109.81,282655.79,1584121.33
3128.32,282676.13,1584104.97
3144.91,282696.38,1584088.39
3160.64,282717.64,1584070.38
3174.85,282739.26,1584051.55
3187.54,282761.27,1584032.10
3198.30,282783.09,1584012.90
3208.04,282806.11,1583992.92
3216.17,282828.69,1583973.31
3223.17,282852.22,1583952.79
3228.62,282875.21,1583932.73
3232.88,282899.00,1583911.76
3235.81,282922.62,1583890.38
3237.18,282945.34,1583869.34
3237.44,282968.79,1583847.57
3237.89,283037.91,1583783.88
3238.66,283108.69,1583719.04
3239.12,283178.04,1583655.59
3240.21,283247.25,1583592.00
3240.41,283317.33,1583527.87
3238.01,283388.24,1583463.22
3236.53,283457.14,1583399.31
3237.16,283526.28,1583335.64
3239.19,283596.33,1583273.01
3241.98,283667.57,1583210.22
3246.32,283738.43,1583148.63
3252.52,283808.68,1583088.02
3258.27,283880.48,1583026.09
3263.04,283951.53,1582964.74
3265.05,284023.00,1582902.20
3264.50,284093.35,1582839.87
3262.42,284163.82,1582776.20
3258.04,284233.66,1582711.97
3252.25,284303.64,1582647.99
3246.14,284372.36,1582584.15
3241.38,284441.27,1582520.41
3237.64,284511.22,1582457.74
3233.15,284581.88,1582394.41
3230.21,284652.74,1582331.22
3229.32,284722.87,1582268.64
3227.73,284793.09,1582204.69
3226.95,284820.35,1582179.69
3226.23,284863.35,1582140.78
3226.14,284933.29,1582077.98
3226.24,285003.87,1582014.40
3225.55,285074.02,1581950.35
3223.46,285143.64,1581885.76
3222.60,285212.69,1581822.00
3223.85,285282.58,1581757.68
3225.37,285351.20,1581693.46
3227.44,285419.32,1581628.73
3226.23,285488.48,1581565.13
3221.78,285559.53,1581502.23
3220.50,285629.97,1581440.03
3222.65,285701.06,1581377.05
3226.27,285770.92,1581314.28
3231.18,285840.94,1581250.27
3237.15,285910.33,1581185.68
3242.58,285979.36,1581122.11
3247.31,286049.08,1581059.25
3252.93,286118.65,1580996.29
3258.11,286189.56,1580933.31
3261.76,286261.18,1580871.01
3265.05,286330.98,1580809.65
3266.63,286401.28,1580747.28
3263.01,286472.04,1580684.04
3255.28,286541.70,1580621.41
3246.83,286611.80,1580557.86
3239.00,286681.15,1580494.89
3231.49,286750.82,1580432.25
3226.74,286820.97,1580369.88
3224.73,286891.94,1580306.77
3222.50,286961.83,1580243.96
3221.24,286989.27,1580219.18
3218.65,287037.47,1580175.65
