TVD,Northing,Easting
0,0,0
50,0.04,-0.16
100,0.19,-0.48
150,0.34,-0.85
200,0.43,-1.19
237.99,0.51,-1.43
250.82,0.54,-1.52
263.66,0.56,-1.61
276.49,0.59,-1.7
289.32,0.62,-1.78
302.16,0.64,-1.88
314.99,0.66,-1.97
327.99,0.68,-2.06
340.99,0.71,-2.15
353.99,0.72,-2.25
366.99,0.74,-2.34
379.99,0.76,-2.43
392.99,0.78,-2.53
405.99,0.79,-2.62
418.99,0.81,-2.72
431.99,0.82,-2.81
444.99,0.84,-2.91
457.99,0.85,-3.01
470.99,0.87,-3.11
483.99,0.88,-3.21
496.99,0.9,-3.31
511.99,0.92,-3.43
526.99,0.94,-3.54
541.99,0.96,-3.65
556.99,0.98,-3.76
571.99,1,-3.87
586.99,1.02,-3.97
599.98,1.04,-4.06
612.98,1.06,-4.15
625.98,1.08,-4.25
638.98,1.1,-4.35
651.98,1.12,-4.45
664.98,1.15,-4.55
677.98,1.17,-4.66
690.98,1.19,-4.76
703.98,1.21,-4.86
716.98,1.22,-4.95
729.98,1.23,-5.03
742.98,1.24,-5.1
755.98,1.24,-5.16
768.98,1.23,-5.21
782.41,1.22,-5.27
795.84,1.21,-5.32
809.27,1.19,-5.37
822.69,1.17,-5.42
836.12,1.15,-5.47
849.55,1.12,-5.52
862.98,1.09,-5.57
876.55,1.06,-5.62
890.12,1.02,-5.68
903.69,0.97,-5.74
917.27,0.91,-5.81
930.84,0.85,-5.89
944.41,0.78,-5.97
957.98,0.7,-6.06
971.76,0.61,-6.15
985.54,0.53,-6.25
999.31,0.44,-6.35
1013.08,0.34,-6.46
1026.86,0.25,-6.57
1040.64,0.15,-6.69
1054.41,0.05,-6.82
1068.19,-0.05,-6.95
1081.97,-0.16,-7.08
1095.54,-0.26,-7.22
1109.11,-0.35,-7.36
1122.68,-0.45,-7.5
1136.26,-0.53,-7.64
1149.83,-0.62,-7.78
1163.39,-0.69,-7.92
1176.96,-0.77,-8.07
1190.53,-0.83,-8.21
1204.1,-0.89,-8.37
1217.67,-0.93,-8.52
1231.25,-0.96,-8.68
1244.82,-0.98,-8.84
1258.39,-1,-9.01
1271.96,-1,-9.18
1285.53,-0.99,-9.35
1299.09,-0.98,-9.53
1312.66,-0.96,-9.71
1326.24,-0.94,-9.89
1339.81,-0.92,-10.08
1353.38,-0.89,-10.26
1366.95,-0.86,-10.45
1380.52,-0.82,-10.64
1394.08,-0.8,-10.83
1407.65,-0.78,-11.02
1421.23,-0.76,-11.2
1434.8,-0.75,-11.38
1448.37,-0.74,-11.55
1461.94,-0.74,-11.73
1475.51,-0.74,-11.9
1489.08,-0.74,-12.08
1502.65,-0.74,-12.25
1516.22,-0.74,-12.43
1529.79,-0.74,-12.61
1543.36,-0.74,-12.79
1556.93,-0.75,-12.98
1570.5,-0.75,-13.16
1584.07,-0.75,-13.33
1597.64,-0.74,-13.5
1611.22,-0.73,-13.66
1624.79,-0.72,-13.81
1638.35,-0.7,-13.95
1651.92,-0.69,-14.09
1665.49,-0.67,-14.23
1679.06,-0.65,-14.37
1692.63,-0.63,-14.51
1706.21,-0.61,-14.66
1719.78,-0.58,-14.81
1733.35,-0.56,-14.96
1746.92,-0.54,-15.12
1760.49,-0.52,-15.28
1774.06,-0.49,-15.45
1787.63,-0.46,-15.62
1801.2,-0.43,-15.78
1814.77,-0.39,-15.95
1828.34,-0.35,-16.12
1841.91,-0.3,-16.29
1855.48,-0.25,-16.46
1869.05,-0.19,-16.63
1882.62,-0.13,-16.81
1896.2,-0.05,-16.99
1909.76,0.03,-17.16
1923.33,0.12,-17.34
1936.9,0.22,-17.52
1950.47,0.32,-17.71
1964.04,0.43,-17.89
1977.61,0.54,-18.08
1991.18,0.65,-18.27
2004.75,0.77,-18.46
2018.32,0.89,-18.65
2031.89,1.01,-18.84
2045.46,1.13,-19.04
2059.03,1.25,-19.23
2072.59,1.38,-19.41
2086.17,1.5,-19.6
2099.74,1.62,-19.78
2113.31,1.74,-19.95
2126.88,1.87,-20.12
2140.44,1.99,-20.28
2154.01,2.1,-20.41
2167.58,2.21,-20.51
2181.16,2.32,-20.59
2194.73,2.39,-20.58
2208.3,2.38,-20.44
2221.87,2.34,-20.2
2235.44,2.28,-19.95
2249,2.22,-19.7
2262.57,2.15,-19.44
2276.15,2.08,-19.17
2289.72,2,-18.9
2303.28,1.92,-18.62
2316.85,1.83,-18.34
2330.42,1.74,-18.06
2343.98,1.64,-17.78
2357.55,1.56,-17.5
2371.13,1.47,-17.22
2384.69,1.39,-16.94
2398.26,1.31,-16.67
2411.83,1.24,-16.4
2425.53,1.17,-16.13
2439.25,1.11,-15.86
2452.96,1.05,-15.6
2466.68,1,-15.35
2480.38,0.95,-15.1
2494.1,0.91,-14.86
2507.81,0.87,-14.62
2521.38,0.83,-14.39
2534.95,0.78,-14.17
2548.51,0.74,-13.95
2562.09,0.68,-13.74
2575.66,0.63,-13.54
2589.23,0.57,-13.34
2602.8,0.51,-13.15
2616.23,0.45,-12.96
2629.66,0.39,-12.76
2643.08,0.33,-12.56
2656.5,0.28,-12.35
2669.93,0.22,-12.13
2683.36,0.17,-11.9
2696.79,0.12,-11.67
2710.49,0.06,-11.43
2724.21,0.01,-11.2
2737.92,-0.05,-10.96
2751.64,-0.11,-10.72
2765.35,-0.16,-10.49
2779.06,-0.22,-10.25
2792.77,-0.28,-10.02
2806.34,-0.34,-9.79
2819.91,-0.39,-9.57
2833.48,-0.45,-9.36
2847.05,-0.5,-9.15
2860.62,-0.56,-8.96
2874.19,-0.61,-8.77
2887.76,-0.65,-8.59
2901.33,-0.7,-8.41
2914.9,-0.75,-8.23
2928.47,-0.79,-8.05
2942.04,-0.84,-7.87
2955.61,-0.88,-7.68
2969.18,-0.92,-7.5
2982.75,-0.96,-7.31
2996.18,-1,-7.12
3009.61,-1.03,-6.92
3023.04,-1.07,-6.73
3036.45,-1.1,-6.52
3049.88,-1.13,-6.32
3063.31,-1.16,-6.11
3076.74,-1.18,-5.89
3090.31,-1.22,-5.67
3103.88,-1.27,-5.46
3117.44,-1.34,-5.25
3131.02,-1.42,-5.04
3144.59,-1.53,-4.85
3158.16,-1.65,-4.65
3171.73,-1.79,-4.46
3185.29,-1.95,-4.28
3198.86,-2.13,-4.09
3212.43,-2.32,-3.91
3226.01,-2.54,-3.73
3239.57,-2.77,-3.56
3253.14,-3.03,-3.38
3266.71,-3.3,-3.21
3280.27,-3.59,-3.04
3293.84,-3.9,-2.87
3307.4,-4.23,-2.71
3320.98,-4.58,-2.54
3334.54,-4.96,-2.38
3348.1,-5.35,-2.22
3361.67,-5.77,-2.07
3375.23,-6.21,-1.92
3388.79,-6.67,-1.8
3402.35,-7.15,-1.7
3415.92,-7.64,-1.61
3429.48,-8.07,-1.59
3443.05,-8.39,-1.65
3456.62,-8.64,-1.78
3470.19,-8.85,-1.92
3483.75,-8.99,-2.07
3497.32,-9.07,-2.21
3510.9,-9.09,-2.35
3524.47,-9.02,-2.45
3538.04,-8.85,-2.46
3551.61,-8.58,-2.42
3565.31,-8.26,-2.34
3579.03,-7.94,-2.24
3592.74,-7.61,-2.12
3606.45,-7.29,-1.97
3620.16,-7.04,-1.84
3633.88,-6.9,-1.73
3647.59,-6.77,-1.62
3661.01,-6.63,-1.52
3674.44,-6.49,-1.42
3687.87,-6.36,-1.34
3701.29,-6.24,-1.27
3714.72,-6.13,-1.21
3728.15,-6.01,-1.16
3741.58,-5.91,-1.12
3755.29,-5.81,-1.09
3769.01,-5.7,-1.06
3782.72,-5.59,-1.03
3796.44,-5.48,-1
3810.15,-5.36,-0.97
3823.87,-5.24,-0.95
3837.58,-5.12,-0.92
3851.15,-5,-0.9
3864.72,-4.88,-0.88
3878.29,-4.76,-0.86
3891.86,-4.65,-0.85
3905.43,-4.53,-0.85
3919,-4.41,-0.84
3932.57,-4.29,-0.85
3946.14,-4.18,-0.85
3959.71,-4.06,-0.86
3973.28,-3.93,-0.88
3986.86,-3.81,-0.9
4000.43,-3.68,-0.93
4014,-3.54,-0.96
4027.57,-3.4,-1
4041.14,-3.27,-1.04
4054.71,-3.15,-1.08
4068.28,-3.05,-1.14
4081.86,-2.96,-1.19
4095.43,-2.88,-1.25
4109,-2.81,-1.32
4122.57,-2.76,-1.39
4136.14,-2.71,-1.46
4149.7,-2.67,-1.55
4163.27,-2.63,-1.64
4176.85,-2.59,-1.75
4190.42,-2.56,-1.87
4203.99,-2.52,-1.99
4217.56,-2.49,-2.12
4231.13,-2.46,-2.26
4244.7,-2.44,-2.4
4258.27,-2.41,-2.53
4271.85,-2.38,-2.66
4285.42,-2.35,-2.79
4298.99,-2.31,-2.91
4312.56,-2.28,-3.04
4326.13,-2.26,-3.16
4339.7,-2.24,-3.29
4353.27,-2.23,-3.42
4366.85,-2.23,-3.55
4380.41,-2.23,-3.68
4393.98,-2.25,-3.82
4407.55,-2.27,-3.96
4421.12,-2.3,-4.11
4434.69,-2.34,-4.26
4448.26,-2.37,-4.42
4461.84,-2.42,-4.59
4475.41,-2.46,-4.76
4488.98,-2.51,-4.94
4502.55,-2.57,-5.13
4516.25,-2.63,-5.32
4529.97,-2.69,-5.52
4543.68,-2.76,-5.71
4557.4,-2.83,-5.91
4571.11,-2.9,-6.11
4584.83,-2.98,-6.31
4598.53,-3.06,-6.51
4612.1,-3.15,-6.7
4625.67,-3.24,-6.9
4639.24,-3.35,-7.08
4652.82,-3.46,-7.26
4666.39,-3.58,-7.44
4679.95,-3.7,-7.61
4693.52,-3.84,-7.78
4707.09,-3.98,-7.94
4720.66,-4.12,-8.09
4734.23,-4.26,-8.24
4747.81,-4.4,-8.39
4761.37,-4.54,-8.54
4774.94,-4.67,-8.68
4788.51,-4.81,-8.82
4802.08,-4.95,-8.96
4815.65,-5.08,-9.09
4829.22,-5.2,-9.23
4842.8,-5.31,-9.37
4856.37,-5.42,-9.5
4869.93,-5.52,-9.64
4883.5,-5.61,-9.77
4897.07,-5.7,-9.91
4910.64,-5.78,-10.04
4924.21,-5.87,-10.18
4937.79,-5.95,-10.31
4951.36,-6.03,-10.45
4964.93,-6.11,-10.58
4978.5,-6.18,-10.71
4992.07,-6.25,-10.84
5005.64,-6.32,-10.97
5019.2,-6.38,-11.1
5032.78,-6.44,-11.23
5046.35,-6.49,-11.37
5059.92,-6.54,-11.5
5073.49,-6.58,-11.63
5087.06,-6.62,-11.76
5100.63,-6.66,-11.89
5114.2,-6.7,-12.02
5127.78,-6.74,-12.15
5141.35,-6.78,-12.27
5154.92,-6.81,-12.4
5168.49,-6.85,-12.52
5182.06,-6.88,-12.64
5195.63,-6.91,-12.76
5209.2,-6.94,-12.88
5222.77,-6.97,-13.01
5236.34,-7,-13.13
5249.91,-7.03,-13.25
5263.48,-7.05,-13.37
5277.19,-7.07,-13.5
5290.91,-7.1,-13.62
5304.62,-7.13,-13.75
5318.34,-7.16,-13.87
5332.05,-7.19,-14
5345.77,-7.23,-14.12
5359.48,-7.26,-14.24
5369.81,-7.29,-14.34
5380.15,-7.31,-14.42
5390.48,-7.34,-14.5
5401.15,-7.4,-14.53
5411.81,-7.53,-14.47
5422.47,-7.7,-14.35
5433.14,-8,-14.11
5443.77,-8.54,-13.65
5454.39,-9.32,-12.99
5464.64,-10.3,-12.12
5474.85,-11.52,-11.05
5485,-12.96,-9.79
5495.42,-14.7,-8.27
5505.75,-16.71,-6.55
5516.03,-18.87,-4.69
5526.24,-21.18,-2.66
5536.36,-23.71,-0.43
5546.42,-26.37,1.93
5556.09,-29.08,4.32
5565.67,-31.99,6.92
5575.18,-34.99,9.59
5584.96,-38.19,12.44
5594.64,-41.5,15.41
5604.31,-44.87,18.43
5613.91,-48.31,21.56
5623.4,-51.86,24.88
5632.85,-55.47,28.28
5641.92,-59.04,31.69
5650.88,-62.73,35.3
5659.76,-66.5,38.98
5668.85,-70.49,42.88
5677.8,-74.63,46.94
5686.69,-78.85,51.07
5695.48,-83.15,55.32
5704.12,-87.56,59.74
5712.69,-92.04,64.25
5720.87,-96.48,68.73
5728.93,-101.02,73.36
5736.89,-105.63,78.05
5744.98,-110.53,82.99
5752.9,-115.56,88.05
5760.73,-120.68,93.18
5768.44,-125.9,98.4
5775.96,-131.24,103.74
5783.38,-136.66,109.15
5790.66,-142.19,114.66
5797.74,-147.83,120.29
5804.74,-153.54,125.97
5811.38,-159.16,131.55
5817.89,-164.86,137.2
5824.36,-170.58,142.86
5831,-176.53,148.73
5837.6,-182.5,154.6
5844.15,-188.51,160.5
5850.65,-194.55,166.42
5857.11,-200.63,172.34
5863.53,-206.74,178.27
5869.71,-212.7,184.02
5875.86,-218.7,189.77
5881.97,-224.72,195.52
5888.25,-230.98,201.46
5894.5,-237.25,207.4
5900.72,-243.56,213.35
5906.91,-249.89,219.3
5913.06,-256.25,225.25
5919.16,-262.64,231.23
5925.21,-269.06,237.24
5931.17,-275.52,243.27
5937.05,-282.02,249.35
5942.61,-288.36,255.32
5948,-294.76,261.39
5953.26,-301.19,267.53
5958.53,-307.89,273.94
5963.58,-314.65,280.45
5968.5,-321.46,287.04
5973.27,-328.31,293.69
5977.84,-335.18,300.44
5982.32,-342.09,307.22
5986.49,-348.82,313.85
5990.49,-355.6,320.56
5994.37,-362.42,327.28
5998.21,-369.51,334.26
6001.82,-376.67,341.29
6005.31,-383.88,348.34
6008.63,-391.14,355.42
6011.74,-398.42,362.55
6014.76,-405.75,369.7
6017.51,-412.88,376.65
6020.09,-420.04,383.65
6022.58,-427.21,390.65
6025.01,-434.62,397.94
6027.26,-442.02,405.27
6029.36,-449.44,412.65
6031.26,-456.87,420.07
6032.91,-464.29,427.54
6034.39,-471.74,435.03
6036.11,-482.25,445.59
6037.42,-492.78,456.19
6038.37,-503.22,466.72
6039.06,-513.66,477.27
6039.53,-524.12,487.81
6039.75,-534.61,498.34
6039.86,-545.11,508.85
6039.97,-555.63,519.33
6040.09,-566.16,529.81
6040.19,-575.09,538.7
6040.31,-584.01,547.6
6040.43,-592.92,556.51
6040.58,-601.8,565.44
6040.79,-610.66,574.4
6041,-617.9,581.77
6041.27,-625.07,589.22
6041.64,-632.09,596.78
6042.17,-640.52,606.13
6042.67,-648.88,615.55
6043.08,-657.19,625.01
6043.41,-665.41,634.55
6043.69,-673.5,644.2
6043.91,-680.07,652.17
6044.14,-686.62,660.17
6044.4,-693.13,668.18
6044.7,-699.83,676.49
6045.04,-706.49,684.81
6045.44,-713.12,693.15
6045.87,-719.51,701.26
6046.42,-725.86,709.4
6047.13,-732.13,717.58
6047.9,-738.34,725.8
6048.7,-744.47,734.09
6049.58,-750.47,742.44
6050.48,-756.59,751.14
6051.25,-762.56,759.94
6051.87,-768.31,768.91
6052.37,-773.75,777.67
6052.71,-779.09,786.52
6052.82,-784.23,795.48
6052.77,-789.25,804.51
6052.57,-794.18,813.59
6052.12,-798.93,822.76
6051.37,-804.59,833.99
6050.56,-810.21,845.24
6049.7,-815.79,856.5
6048.81,-821.34,867.78
6047.89,-826.87,879.06
6046.89,-832.74,891.1
6045.89,-838.59,903.15
6044.92,-844.44,915.2
6043.97,-850.27,927.25
6043.05,-856.1,939.31
6042.26,-861.87,951.41
6041.84,-867.52,963.59
6041.74,-873.16,975.93
6041.73,-878.8,988.27
6041.78,-884.44,1000.61
6041.87,-890.07,1012.97
6042.02,-895.69,1025.32
6042.22,-901.3,1037.68
6042.47,-906.89,1050.04
6042.77,-912.39,1062.29
6043.09,-917.86,1074.55
6043.42,-923.28,1086.83
6043.73,-928.65,1099.12
6044.01,-933.99,1111.45
6044.29,-939.27,1123.79
6044.56,-944.52,1136.15
6044.85,-949.78,1148.66
6045.17,-955.01,1161.17
6045.5,-960.21,1173.7
6045.85,-965.4,1186.25
6046.22,-970.58,1198.79
6046.6,-975.75,1211.32
6047.01,-980.94,1223.86
6047.48,-986.11,1236.24
6048.03,-991.33,1248.6
6048.65,-996.62,1260.93
6049.37,-1001.97,1273.22
6050.16,-1007.44,1285.46
6050.89,-1013.18,1297.58
6051.57,-1019.18,1309.58
6052.3,-1025.31,1321.66
6053.06,-1031.46,1333.73
6053.85,-1037.61,1345.8
6054.65,-1043.76,1357.88
6055.46,-1049.91,1369.95
6056.28,-1056.05,1382.03
6056.94,-1062.11,1394.15
6057.28,-1067.94,1406.08
6057.46,-1073.72,1418.04
6057.62,-1079.49,1430.01
6057.76,-1085.23,1441.99
6057.89,-1090.95,1453.98
6058.02,-1096.65,1465.98
6058.14,-1102.34,1477.99
6061.05,-1145.6,1563.62
6062.28,-1160.8,1590.6
6063.48,-1193.09,1644.69
6063.3,-1242.83,1724.44
6061.25,-1296.12,1801.83
6059.23,-1353.9,1875.93
6058.15,-1413.3,1948.77
6057.87,-1472.27,2023.25
6058.38,-1531.55,2096.2
6059.41,-1592.5,2167.75
6060.69,-1650.98,2236.15
