TVD,Northing,Easting
7174.76,308554.60,1798463.22
7174.00,308596.90,1798379.29
7174.20,308638.29,1798294.90
7173.99,308679.34,1798209.24
7172.99,308720.12,1798124.56
7172.58,308761.09,1798039.97
7171.46,308802.36,1797954.42
7169.44,308843.33,1797868.74
7167.90,308883.62,1797783.83
7166.88,308924.08,1797699.00
7166.80,308964.89,1797614.33
7166.18,309006.46,1797528.92
7164.88,309048.52,1797443.76
7164.34,309090.84,1797358.71
7164.25,309132.89,1797274.65
7162.84,309175.40,1797189.72
7159.88,309217.30,1797105.63
7157.42,309260.07,1797020.85
7156.12,309303.01,1796937.25
7156.05,309346.37,1796853.86
7155.33,309388.81,1796771.12
7153.54,309431.56,1796687.43
7152.26,309474.99,1796604.08
7151.43,309518.84,1796519.82
7150.44,309562.44,1796436.56
7149.68,309604.97,1796352.75
7149.08,309646.51,1796266.21
7148.17,309686.91,1796181.35
7147.62,309727.45,1796096.55
7147.71,309767.92,1796011.71
7146.66,309808.08,1795925.64
7144.14,309846.85,1795840.05
7141.95,309885.31,1795753.22
7139.33,309924.76,1795666.85
7136.23,309965.00,1795581.97
7133.47,310006.63,1795497.75
7132.47,310049.71,1795414.22
7133.15,310092.77,1795330.67
7134.09,310136.17,1795247.30
7133.74,310178.70,1795163.49
7132.50,310220.65,1795079.39
7132.66,310264.19,1794994.96
7132.72,310307.40,1794910.37
7131.83,310348.93,1794827.17
7131.09,310391.78,1794742.40
7129.37,310433.10,1794658.00
7127.27,310473.17,1794571.90
7126.47,310512.54,1794486.55
7125.87,310551.56,1794402.14
7123.77,310590.25,1794316.51
7121.00,310629.78,1794230.18
7119.51,310669.96,1794145.22
7119.21,310709.94,1794060.16
7119.63,310750.27,1793974.15
7118.63,310790.79,1793889.35
7115.43,310831.99,1793804.93
7112.80,310873.40,1793719.49
7111.29,310914.10,1793634.77
7109.81,310954.52,1793551.04
7108.91,310995.81,1793465.49
7108.65,311035.91,1793380.48
7108.90,311075.41,1793295.19
7108.29,311115.72,1793210.29
7108.25,311157.30,1793124.89
7110.12,311197.89,1793040.13
7112.22,311237.88,1792955.10
7114.45,311278.09,1792869.06
7116.77,311317.64,1792783.82
7116.48,311357.22,1792698.59
7113.65,311397.09,1792612.41
7112.17,311437.20,1792527.42
7112.07,311477.90,1792441.60
7112.54,311517.82,1792356.50
7112.53,311558.31,1792271.68
7112.65,311599.43,1792186.05
7113.89,311639.52,1792101.04
7113.54,311679.17,1792015.83
7112.02,311718.07,1791930.28
7110.86,311756.58,1791842.36
7109.80,311793.78,1791756.05
7109.01,311831.43,1791669.93
7108.08,311870.08,1791583.16
7107.58,311908.53,1791497.39
7108.43,311946.33,1791411.34
7109.53,311966.45,1791363.41
7111.03,311989.71,1791307.04
