TVD,Northing,Easting
2823.48,282423.08,1584222.07
2854.36,282421.34,1584219.92
2884.32,282420.64,1584218.62
2917.31,282420.97,1584218.53
2979.30,282422.07,1584218.61
3074.29,282423.45,1584218.77
3168.28,282424.97,1584219.11
3199.27,282425.57,1584219.11
3231.25,282426.62,1584218.70
3262.08,282429.26,1584216.96
3293.38,282434.56,1584213.08
3323.85,282442.36,1584207.25
3353.54,282451.99,1584200.22
3381.70,282462.50,1584192.66
3410.06,282474.48,1584183.92
3436.97,282486.83,1584174.75
3464.43,282499.93,1584164.85
3490.27,282513.24,1584154.09
3515.44,282528.11,1584141.10
3538.99,282544.27,1584126.68
3559.97,282561.45,1584111.70
3579.35,282580.90,1584095.28
3595.74,282601.04,1584078.37
3609.74,282621.83,1584060.15
3621.74,282643.38,1584039.78
3631.03,282665.27,1584018.39
3637.54,282688.01,1583996.86
3641.08,282711.64,1583975.60
3641.88,282735.18,1583955.45
3640.76,282783.52,1583915.07
3638.21,282855.46,1583854.63
3637.20,282926.91,1583792.05
3636.62,282998.21,1583727.79
3636.32,283067.81,1583664.61
3638.70,283136.83,1583600.86
3640.66,283206.18,1583537.45
3640.49,283277.26,1583474.44
3640.16,283348.33,1583412.92
3640.58,283419.07,1583352.57
3639.73,283490.84,1583290.35
3636.59,283560.80,1583227.65
3633.01,283630.28,1583162.97
3630.10,283697.59,1583097.43
3628.19,283766.86,1583032.48
3625.72,283838.37,1582969.99
3623.31,283910.31,1582908.01
3622.88,283980.68,1582845.71
3623.17,284049.88,1582782.10
3623.27,284119.12,1582718.52
3623.37,284189.67,1582654.91
3623.66,284261.29,1582592.51
3622.86,284332.78,1582531.50
3620.74,284404.95,1582469.76
3617.83,284476.69,1582407.57
3613.87,284547.05,1582345.37
3610.11,284617.83,1582282.12
3607.45,284688.26,1582218.44
3605.60,284758.48,1582154.49
3604.71,284827.74,1582090.95
3605.66,284897.49,1582026.47
3606.79,284967.17,1581963.40
3608.35,285037.32,1581900.86
3608.75,285107.70,1581838.58
3606.92,285179.66,1581776.59
3605.18,285251.60,1581716.12
3604.35,285324.45,1581655.17
3605.45,285396.21,1581594.47
3606.71,285469.27,1581533.78
3608.06,285543.03,1581473.93
3609.31,285614.14,1581412.50
3610.49,285682.51,1581348.02
3611.49,285751.28,1581283.95
3612.05,285822.00,1581220.54
3613.14,285892.82,1581157.23
3613.10,285962.77,1581095.96
3611.85,286035.15,1581036.02
3610.39,286109.30,1580976.65
3610.43,286180.19,1580914.98
3612.36,286249.06,1580849.57
3615.90,286316.44,1580784.15
3619.70,286383.50,1580718.39
3622.12,286450.65,1580652.67
3621.31,286520.08,1580587.88
3618.21,286590.25,1580525.42
3616.33,286659.75,1580462.16
3615.91,286728.73,1580398.32
3614.60,286799.20,1580333.16
3610.69,286869.30,1580269.17
3606.34,286938.54,1580205.76
3602.27,287007.05,1580141.53
3598.83,287075.69,1580075.95
3596.20,287144.31,1580010.31
3594.38,287212.26,1579945.40
3593.58,287279.93,1579880.17
3593.74,287348.49,1579814.42
3594.83,287416.63,1579749.68
3597.39,287484.44,1579684.64
3600.73,287552.49,1579619.89
3603.01,287621.64,1579556.27
3604.52,287692.31,1579492.81
3605.51,287761.92,1579431.15
3606.42,287833.03,1579368.17
3607.06,287904.56,1579307.21
3606.81,287975.99,1579244.61
3605.54,288046.39,1579180.85
3603.82,288116.76,1579118.57
3602.30,288188.09,1579055.85
3601.52,288258.52,1578993.61
3601.13,288328.27,1578930.61
3600.64,288398.09,1578867.68
3599.96,288468.95,1578804.41
